,YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST_CITY_NAME,DEST_STATE_ABR,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,CANCELLED,CANCELLATION_CODE,DIVERTED,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,copy_index,Unnamed: 17,DEP_BEFORE_WHEELOFF_DIFF,ARR_AFTER_WHEELON_DIFF,PROPORTION_AIR_ELAPSE,PROPORTION_FLIGHT_ARR_DELAY,PROPORTION_FLIGHT_DEP_DELAY,Route,Arrival_Delay_Category
256112,2019,1,14,1,2019-01-14,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,614.0,-1.0,0.0,0.0,-1.0,47.0,701.0,1440.0,5.0,1445.0,4.0,4.0,0.0,0.0,0.0,,0.0,331.0,279.0,1.0,2475.0,,,,,,280171,,87.0,5.0,0.8429003021148036,0.012084592145015106,0.0,"Los Angeles, CA_New York, NY",Short Delay
256111,2019,1,14,1,2019-01-14,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,558.0,-2.0,0.0,0.0,-1.0,11.0,609.0,1351.0,16.0,1407.0,-23.0,0.0,0.0,-2.0,0.0,,0.0,309.0,282.0,1.0,2475.0,,,,,,280170,,51.0,56.0,0.912621359223301,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
256110,2019,1,14,1,2019-01-14,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,530.0,-10.0,0.0,0.0,-1.0,19.0,549.0,1336.0,7.0,1343.0,-15.0,0.0,0.0,-1.0,0.0,,0.0,313.0,287.0,1.0,2475.0,,,,,,280169,,19.0,7.0,0.9169329073482428,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
256125,2019,1,14,1,2019-01-14,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1158.0,-2.0,0.0,0.0,-1.0,25.0,1223.0,2006.0,6.0,2012.0,-10.0,0.0,0.0,-1.0,0.0,,0.0,314.0,283.0,1.0,2475.0,,,,,,280184,,65.0,6.0,0.9012738853503185,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
256126,2019,1,14,1,2019-01-14,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1253.0,-2.0,0.0,0.0,-1.0,27.0,1320.0,2105.0,10.0,2115.0,-5.0,0.0,0.0,-1.0,0.0,,0.0,322.0,285.0,1.0,2475.0,,,,,,280185,,67.0,10.0,0.8850931677018633,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
256127,2019,1,14,1,2019-01-14,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1254.0,-6.0,0.0,0.0,-1.0,26.0,1320.0,2107.0,10.0,2117.0,-12.0,0.0,0.0,-1.0,0.0,,0.0,323.0,287.0,1.0,2475.0,,,,,,280186,,66.0,10.0,0.8885448916408669,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
256128,2019,1,14,1,2019-01-14,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1342.0,7.0,7.0,0.0,0.0,45.0,1427.0,2231.0,8.0,2239.0,39.0,39.0,1.0,2.0,0.0,,0.0,357.0,304.0,1.0,2475.0,0.0,0.0,32.0,0.0,7.0,280187,,85.0,8.0,0.8515406162464986,0.1092436974789916,0.0196078431372549,"Los Angeles, CA_New York, NY",Long Delay
256144,2019,1,14,1,2019-01-14,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2347.0,2.0,2.0,0.0,0.0,30.0,17.0,811.0,9.0,820.0,3.0,3.0,0.0,0.0,0.0,,0.0,333.0,294.0,1.0,2475.0,,,,,,280203,,-2330.0,9.0,0.8828828828828829,0.009009009009009009,0.006006006006006006,"Los Angeles, CA_New York, NY",Short Delay
256143,2019,1,14,1,2019-01-14,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2321.0,-14.0,0.0,0.0,-1.0,21.0,2342.0,729.0,6.0,735.0,-20.0,0.0,0.0,-2.0,0.0,,0.0,314.0,287.0,1.0,2475.0,,,,,,280202,,21.0,6.0,0.9140127388535032,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
256142,2019,1,14,1,2019-01-14,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2242.0,6.0,6.0,0.0,0.0,20.0,2302.0,647.0,4.0,651.0,-9.0,0.0,0.0,-1.0,0.0,,0.0,309.0,285.0,1.0,2475.0,,,,,,280201,,60.0,4.0,0.9223300970873787,0.0,0.019417475728155338,"Los Angeles, CA_New York, NY",No Delay
256141,2019,1,14,1,2019-01-14,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2124.0,-1.0,0.0,0.0,-1.0,27.0,2151.0,525.0,5.0,530.0,-15.0,0.0,0.0,-1.0,0.0,,0.0,306.0,274.0,1.0,2475.0,,,,,,280200,,27.0,5.0,0.8954248366013072,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
256140,2019,1,14,1,2019-01-14,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2117.0,3.0,3.0,0.0,0.0,27.0,2144.0,516.0,3.0,519.0,-10.0,0.0,0.0,-1.0,0.0,,0.0,302.0,272.0,1.0,2475.0,,,,,,280199,,27.0,3.0,0.9006622516556292,0.0,0.009933774834437087,"Los Angeles, CA_New York, NY",No Delay
256139,2019,1,14,1,2019-01-14,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2108.0,-7.0,0.0,0.0,-1.0,14.0,2122.0,500.0,9.0,509.0,-24.0,0.0,0.0,-2.0,0.0,,0.0,301.0,278.0,1.0,2475.0,,,,,,280198,,14.0,9.0,0.9235880398671097,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
256138,2019,1,14,1,2019-01-14,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2107.0,7.0,7.0,0.0,0.0,12.0,2119.0,451.0,4.0,455.0,-22.0,0.0,0.0,-2.0,0.0,,0.0,288.0,272.0,1.0,2475.0,,,,,,280197,,12.0,4.0,0.9444444444444444,0.0,0.024305555555555556,"Los Angeles, CA_New York, NY",No Delay
256109,2019,1,14,1,2019-01-14,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,39.0,-9.0,0.0,0.0,-1.0,17.0,56.0,833.0,9.0,842.0,-28.0,0.0,0.0,-2.0,0.0,,0.0,303.0,277.0,1.0,2475.0,,,,,,280168,,17.0,9.0,0.9141914191419142,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
256137,2019,1,14,1,2019-01-14,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1653.0,6.0,6.0,0.0,0.0,43.0,1736.0,121.0,4.0,125.0,24.0,24.0,1.0,1.0,0.0,,0.0,332.0,285.0,1.0,2475.0,6.0,0.0,18.0,0.0,0.0,280196,,83.0,4.0,0.858433734939759,0.07228915662650602,0.018072289156626505,"Los Angeles, CA_New York, NY",Moderate Delay
256135,2019,1,14,1,2019-01-14,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1606.0,-4.0,0.0,0.0,-1.0,20.0,1626.0,2359.0,7.0,6.0,-21.0,0.0,0.0,-2.0,0.0,,0.0,300.0,273.0,1.0,2475.0,,,,,,280194,,20.0,47.0,0.91,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
256134,2019,1,14,1,2019-01-14,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1559.0,-1.0,0.0,0.0,-1.0,16.0,1615.0,2353.0,5.0,2358.0,-20.0,0.0,0.0,-2.0,0.0,,0.0,299.0,278.0,1.0,2475.0,,,,,,280193,,56.0,5.0,0.9297658862876255,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
256133,2019,1,14,1,2019-01-14,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1534.0,-6.0,0.0,0.0,-1.0,22.0,1556.0,2342.0,5.0,2347.0,-7.0,0.0,0.0,-1.0,0.0,,0.0,313.0,286.0,1.0,2475.0,,,,,,280192,,22.0,5.0,0.9137380191693291,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
256132,2019,1,14,1,2019-01-14,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1458.0,-2.0,0.0,0.0,-1.0,11.0,1509.0,2259.0,5.0,2304.0,-16.0,0.0,0.0,-2.0,0.0,,0.0,306.0,290.0,1.0,2475.0,,,,,,280191,,51.0,45.0,0.9477124183006536,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
256131,2019,1,14,1,2019-01-14,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1420.0,-5.0,0.0,0.0,-1.0,13.0,1433.0,2222.0,13.0,2235.0,-15.0,0.0,0.0,-1.0,0.0,,0.0,315.0,289.0,1.0,2475.0,,,,,,280190,,13.0,13.0,0.9174603174603174,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
256130,2019,1,14,1,2019-01-14,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1406.0,-3.0,0.0,0.0,-1.0,16.0,1422.0,2201.0,4.0,2205.0,-20.0,0.0,0.0,-2.0,0.0,,0.0,299.0,279.0,1.0,2475.0,,,,,,280189,,16.0,4.0,0.9331103678929766,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
256129,2019,1,14,1,2019-01-14,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1352.0,-8.0,0.0,0.0,-1.0,18.0,1410.0,2154.0,6.0,2200.0,-20.0,0.0,0.0,-2.0,0.0,,0.0,308.0,284.0,1.0,2475.0,,,,,,280188,,58.0,46.0,0.922077922077922,0.0,0.0,"Los Angeles, CA_New York, NY",No Delay
256136,2019,1,14,1,2019-01-14,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,1616.0,36.0,36.0,1.0,2.0,16.0,1632.0,9.0,3.0,12.0,17.0,17.0,1.0,1.0,0.0,,0.0,296.0,277.0,1.0,2475.0,17.0,0.0,0.0,0.0,0.0,280195,,16.0,3.0,0.9358108108108109,0.057432432432432436,0.12162162162162163,"Los Angeles, CA_New York, NY",Moderate Delay
256145,2019,1,14,1,2019-01-14,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2352.0,56.0,56.0,1.0,3.0,30.0,22.0,751.0,24.0,815.0,55.0,55.0,1.0,3.0,0.0,,0.0,323.0,269.0,1.0,2475.0,0.0,0.0,0.0,0.0,55.0,280204,,-2330.0,64.0,0.8328173374613003,0.17027863777089783,0.17337461300309598,"Los Angeles, CA_New York, NY",Long Delay
256108,2019,1,14,1,2019-01-14,12892,1289208,32575,"Los Angeles, CA",CA,12478,1247805,31703,"New York, NY",NY,2.0,3.0,3.0,0.0,0.0,40.0,42.0,815.0,14.0,829.0,4.0,4.0,0.0,0.0,0.0,,0.0,327.0,273.0,1.0,2475.0,,,,,,280167,,40.0,14.0,0.8348623853211009,0.012232415902140673,0.009174311926605505,"Los Angeles, CA_New York, NY",Short Delay
255190,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1716.0,-4.0,0.0,0.0,-1.0,17.0,1733.0,2031.0,7.0,2038.0,-14.0,0.0,0.0,-1.0,0.0,,0.0,382.0,358.0,1.0,2475.0,,,,,,279212,,17.0,7.0,0.93717277486911,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255189,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1640.0,80.0,80.0,1.0,5.0,18.0,1658.0,1945.0,17.0,2002.0,71.0,71.0,1.0,4.0,0.0,,0.0,382.0,347.0,1.0,2475.0,71.0,0.0,0.0,0.0,0.0,279211,,18.0,57.0,0.9083769633507853,0.18586387434554974,0.2094240837696335,"New York, NY_Los Angeles, CA",Long Delay
255188,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1629.0,-3.0,0.0,0.0,-1.0,14.0,1643.0,1920.0,9.0,1929.0,-36.0,0.0,0.0,-2.0,0.0,,0.0,360.0,337.0,1.0,2475.0,,,,,,279210,,14.0,9.0,0.9361111111111111,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255187,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1614.0,-6.0,0.0,0.0,-1.0,24.0,1638.0,1924.0,12.0,1936.0,-17.0,0.0,0.0,-2.0,0.0,,0.0,382.0,346.0,1.0,2475.0,,,,,,279209,,24.0,12.0,0.9057591623036649,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255186,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1521.0,-4.0,0.0,0.0,-1.0,25.0,1546.0,1837.0,5.0,1842.0,-23.0,0.0,0.0,-2.0,0.0,,0.0,381.0,351.0,1.0,2475.0,,,,,,279208,,25.0,5.0,0.9212598425196851,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255185,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1508.0,-12.0,0.0,0.0,-1.0,33.0,1541.0,1826.0,14.0,1840.0,-19.0,0.0,0.0,-2.0,0.0,,0.0,392.0,345.0,1.0,2475.0,,,,,,279207,,33.0,14.0,0.8801020408163265,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255184,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1355.0,-5.0,0.0,0.0,-1.0,22.0,1417.0,1703.0,9.0,1712.0,-9.0,0.0,0.0,-1.0,0.0,,0.0,377.0,346.0,1.0,2475.0,,,,,,279206,,62.0,9.0,0.9177718832891246,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255183,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1351.0,-4.0,0.0,0.0,-1.0,14.0,1405.0,1640.0,25.0,1705.0,-21.0,0.0,0.0,-2.0,0.0,,0.0,374.0,335.0,1.0,2475.0,,,,,,279205,,54.0,65.0,0.8957219251336899,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255182,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1249.0,-11.0,0.0,0.0,-1.0,33.0,1322.0,1604.0,5.0,1609.0,-21.0,0.0,0.0,-2.0,0.0,,0.0,380.0,342.0,1.0,2475.0,,,,,,279204,,73.0,5.0,0.9,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255181,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1223.0,-7.0,0.0,0.0,-1.0,14.0,1237.0,1516.0,25.0,1541.0,-12.0,0.0,0.0,-1.0,0.0,,0.0,378.0,339.0,1.0,2475.0,,,,,,279203,,14.0,25.0,0.8968253968253969,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255180,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1203.0,-8.0,0.0,0.0,-1.0,14.0,1217.0,1501.0,24.0,1525.0,-12.0,0.0,0.0,-1.0,0.0,,0.0,382.0,344.0,1.0,2475.0,,,,,,279202,,14.0,24.0,0.900523560209424,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255179,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1150.0,0.0,0.0,0.0,0.0,16.0,1206.0,1446.0,16.0,1502.0,-12.0,0.0,0.0,-1.0,0.0,,0.0,372.0,340.0,1.0,2475.0,,,,,,279201,,56.0,56.0,0.9139784946236559,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255178,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1102.0,2.0,2.0,0.0,0.0,29.0,1131.0,1411.0,12.0,1423.0,-6.0,0.0,0.0,-1.0,0.0,,0.0,381.0,340.0,1.0,2475.0,,,,,,279200,,29.0,12.0,0.8923884514435696,0.0,0.005249343832020997,"New York, NY_Los Angeles, CA",No Delay
255177,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1052.0,-8.0,0.0,0.0,-1.0,24.0,1116.0,1356.0,9.0,1405.0,-15.0,0.0,0.0,-1.0,0.0,,0.0,373.0,340.0,1.0,2475.0,,,,,,279199,,64.0,49.0,0.9115281501340483,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255176,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1039.0,-16.0,0.0,0.0,-2.0,29.0,1108.0,1356.0,6.0,1402.0,-18.0,0.0,0.0,-2.0,0.0,,0.0,383.0,348.0,1.0,2475.0,,,,,,279198,,69.0,46.0,0.9086161879895561,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255191,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1719.0,20.0,20.0,1.0,1.0,18.0,1737.0,2015.0,7.0,2022.0,2.0,2.0,0.0,0.0,0.0,,0.0,363.0,338.0,1.0,2475.0,,,,,,279213,,18.0,7.0,0.931129476584022,0.005509641873278237,0.05509641873278237,"New York, NY_Los Angeles, CA",Short Delay
255175,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,956.0,-4.0,0.0,0.0,-1.0,27.0,1023.0,1304.0,12.0,1316.0,-8.0,0.0,0.0,-1.0,0.0,,0.0,380.0,341.0,1.0,2475.0,,,,,,279197,,67.0,12.0,0.8973684210526316,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255192,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1818.0,-2.0,0.0,0.0,-1.0,19.0,1837.0,2121.0,9.0,2130.0,-23.0,0.0,0.0,-2.0,0.0,,0.0,372.0,344.0,1.0,2475.0,,,,,,279214,,19.0,9.0,0.9247311827956989,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255194,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1958.0,-7.0,0.0,0.0,-1.0,21.0,2019.0,2311.0,32.0,2343.0,8.0,8.0,0.0,0.0,0.0,,0.0,405.0,352.0,1.0,2475.0,,,,,,279216,,61.0,32.0,0.8691358024691358,0.019753086419753086,0.0,"New York, NY_Los Angeles, CA",Short Delay
255200,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,2236.0,-4.0,0.0,0.0,-1.0,15.0,2251.0,131.0,5.0,136.0,-29.0,0.0,0.0,-2.0,0.0,,0.0,360.0,340.0,1.0,2475.0,,,,,,279222,,15.0,5.0,0.9444444444444444,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255199,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,2133.0,-7.0,0.0,0.0,-1.0,18.0,2151.0,21.0,33.0,54.0,-15.0,0.0,0.0,-1.0,0.0,,0.0,381.0,330.0,1.0,2475.0,,,,,,279221,,18.0,33.0,0.8661417322834646,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255198,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,2117.0,-8.0,0.0,0.0,-1.0,27.0,2144.0,24.0,19.0,43.0,-3.0,0.0,0.0,-1.0,0.0,,0.0,386.0,340.0,1.0,2475.0,,,,,,279220,,27.0,19.0,0.8808290155440415,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255197,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,2025.0,-5.0,0.0,0.0,-1.0,24.0,2049.0,2337.0,11.0,2348.0,-15.0,0.0,0.0,-1.0,0.0,,0.0,383.0,348.0,1.0,2475.0,,,,,,279219,,24.0,11.0,0.9086161879895561,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255196,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,2009.0,19.0,19.0,1.0,1.0,15.0,2024.0,2312.0,17.0,2329.0,3.0,3.0,0.0,0.0,0.0,,0.0,380.0,348.0,1.0,2475.0,,,,,,279218,,15.0,17.0,0.9157894736842105,0.007894736842105263,0.05,"New York, NY_Los Angeles, CA",Short Delay
255195,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1958.0,113.0,113.0,1.0,7.0,13.0,2011.0,2243.0,4.0,2247.0,77.0,77.0,1.0,5.0,0.0,,0.0,349.0,332.0,1.0,2475.0,77.0,0.0,0.0,0.0,0.0,279217,,53.0,4.0,0.9512893982808023,0.22063037249283668,0.3237822349570201,"New York, NY_Los Angeles, CA",Long Delay
255193,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,1920.0,-5.0,0.0,0.0,-1.0,16.0,1936.0,2210.0,8.0,2218.0,-52.0,0.0,0.0,-2.0,0.0,,0.0,358.0,334.0,1.0,2475.0,,,,,,279215,,16.0,8.0,0.9329608938547486,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255174,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,954.0,-1.0,0.0,0.0,-1.0,27.0,1021.0,1246.0,9.0,1255.0,-30.0,0.0,0.0,-2.0,0.0,,0.0,361.0,325.0,1.0,2475.0,,,,,,279196,,67.0,9.0,0.9002770083102493,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255173,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,918.0,-6.0,0.0,0.0,-1.0,26.0,944.0,1219.0,9.0,1228.0,-31.0,0.0,0.0,-2.0,0.0,,0.0,370.0,335.0,1.0,2475.0,,,,,,279195,,26.0,9.0,0.9054054054054054,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255172,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,917.0,-13.0,0.0,0.0,-1.0,25.0,942.0,1229.0,10.0,1239.0,-21.0,0.0,0.0,-2.0,0.0,,0.0,382.0,347.0,1.0,2475.0,,,,,,279194,,25.0,10.0,0.9083769633507853,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255171,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,854.0,-6.0,0.0,0.0,-1.0,38.0,932.0,1221.0,6.0,1227.0,-11.0,0.0,0.0,-1.0,0.0,,0.0,393.0,349.0,1.0,2475.0,,,,,,279193,,78.0,6.0,0.8880407124681934,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255170,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,815.0,0.0,0.0,0.0,0.0,32.0,847.0,1116.0,14.0,1130.0,-25.0,0.0,0.0,-2.0,0.0,,0.0,375.0,329.0,1.0,2475.0,,,,,,279192,,32.0,14.0,0.8773333333333333,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255169,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,757.0,-3.0,0.0,0.0,-1.0,27.0,824.0,1124.0,9.0,1133.0,0.0,0.0,0.0,0.0,0.0,,0.0,396.0,360.0,1.0,2475.0,,,,,,279191,,67.0,9.0,0.9090909090909091,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255168,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,713.0,-7.0,0.0,0.0,-1.0,30.0,743.0,1024.0,38.0,1102.0,12.0,12.0,0.0,0.0,0.0,,0.0,409.0,341.0,1.0,2475.0,,,,,,279190,,30.0,78.0,0.8337408312958435,0.029339853300733496,0.0,"New York, NY_Los Angeles, CA",Short Delay
255167,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,709.0,-6.0,0.0,0.0,-1.0,38.0,747.0,1023.0,11.0,1034.0,-6.0,0.0,0.0,-1.0,0.0,,0.0,385.0,336.0,1.0,2475.0,,,,,,279189,,38.0,11.0,0.8727272727272727,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255166,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,657.0,-3.0,0.0,0.0,-1.0,36.0,733.0,1015.0,5.0,1020.0,1.0,1.0,0.0,0.0,0.0,,0.0,383.0,342.0,1.0,2475.0,,,,,,279188,,76.0,5.0,0.8929503916449086,0.0026109660574412533,0.0,"New York, NY_Los Angeles, CA",Short Delay
255165,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,654.0,-6.0,0.0,0.0,-1.0,23.0,717.0,958.0,12.0,1010.0,-31.0,0.0,0.0,-2.0,0.0,,0.0,376.0,341.0,1.0,2475.0,,,,,,279187,,63.0,52.0,0.9069148936170213,0.0,0.0,"New York, NY_Los Angeles, CA",No Delay
255164,2019,1,14,1,2019-01-14,12478,1247805,31703,"New York, NY",NY,12892,1289208,32575,"Los Angeles, CA",CA,629.0,49.0,49.0,1.0,3.0,26.0,655.0,936.0,9.0,945.0,41.0,41.0,1.0,2.0,0.0,,0.0,376.0,341.0,1.0,2475.0,41.0,0.0,0.0,0.0,0.0,279186,,26.0,9.0,0.9069148936170213,0.10904255319148937,0.13031914893617022,"New York, NY_Los Angeles, CA",Long Delay
